ID,step,angle,time,nest_x,nest_y,nu.x,nu.y,se.mu.x,se.nu.x,se.mu.y,se.nu.y,speed,tod,dist2nest,x,y,hour
44067,140.232992264266,-0.0870619468715805,22-06-28 05:09:21.999992,505925.125596706,5330513.00106142,-129.223979645452,-768.931687598788,297.476049456086,3914.46637487155,297.476049456086,3914.46637487155,779.714548478434,5.15,8465.27898374811,497735.339446634,5332655.04473249,5
44067,45.7946152559457,-0.197528382744487,22-06-28 05:20:13.000008,505925.125596706,5330513.00106142,-234.224967897395,-665.41982020552,0,4560.57331922205,0,4560.57331922205,705.439489048411,5.33333333333333,8461.37394199723,497704.779034916,5332518.18219797,5
44067,120.743361546869,-0.120475106108694,22-06-28 05:24:21.999992,505925.125596706,5330513.00106142,-291.702901292774,-561.671438203934,236.529067981083,4100.33486437388,236.529067981083,4100.33486437388,632.902351960156,5.4,8469.60055419597,497686.222233579,5332476.31584023,5
44067,14.9817388492188,-0.0194287582126309,22-06-28 05:37:08,505925.125596706,5330513.00106142,-234.255610704853,-375.149714086492,0,4558.61064360623,0,4558.61064360623,442.281583525564,5.61666666666667,8506.49610408998,497624.382876699,5332372.61023142,5
44067,69.704177122067,-0.00561281197033692,22-06-28 05:39:21.999992,505925.125596706,5330513.00106142,-194.991238611216,-313.715677091323,147.224318643355,4360.31019538748,147.224318643355,4360.31019538748,369.376649489384,5.65,8511.45786589172,497616.461359483,5332359.89401878,5
44067,0.818672307951447,-0.0449713204588744,22-06-28 05:54:08.000008,505925.125596706,5330513.00106142,-120.9379963708,-174.668835747913,0,4561.7498835425,0,4561.7498835425,212.450467515878,5.9,8535.21855927142,497579.274143313,5332300.938245,5
44067,31.5223343648797,-0.0033162726190521,22-06-28 05:54:21.999992,505925.125596706,5330513.00106142,-119.475751144502,-171.01467160926,17.4928556845359,4558.4392065706,17.4928556845359,4558.4392065706,208.615610674671,5.9,8535.53488183588,497578.806693655,5332300.26614741,5
44067,2.08497242847744,2.41860009932944,22-06-28 06:09:21.999992,505925.125596706,5330513.00106142,31.2264314657218,-12.106256132992,123.345044489027,4417.92587081314,123.345044489027,4417.92587081314,33.4910653703496,6.15,8547.86157519588,497560.722190312,5332274.44738868,6
44067,63.0571189025585,0.278811010943484,22-06-28 06:11:10.999992,505925.125596706,5330513.00106142,108.496127242062,48.9786241743907,0,4562.18883870451,0,4562.18883870451,119.039133282051,6.18333333333333,8545.97911005121,497562.748987446,5332274.93647293,6
44067,16.5532377740993,-0.387585889813273,22-06-28 06:24:21.999992,505925.125596706,5330513.00106142,278.393536397863,106.357454914998,224.494988808214,4147.98047247091,224.494988808214,4147.98047247091,298.018236562973,6.4,8498.81041177854,497617.608703876,5332306.0268534,6
44067,58.3229671962587,-1.0958221542115,22-06-28 06:28:11.999992,505925.125596706,5330513.00106142,225.707603873084,-69.2253350773918,0,4561.39507168585,0,4561.39507168585,236.084877666288,6.46666666666667,8483.20976711323,497634.026506981,5332308.14000791,6
44067,39.8476426863904,0.0487876595065715,22-06-28 06:39:21.999992,505925.125596706,5330513.00106142,185.848426074275,-330.115132427143,288.660700477221,3936.81305118747,288.660700477221,3936.81305118747,378.834578848968,6.65,8440.81304996782,497667.101504791,5332260.102387,6
44067,85.9166936946636,0.397357572454864,22-06-28 06:45:13,505925.125596706,5330513.00106142,351.208851785407,-308.193310624476,0,4560.60368810972,0,4560.60368810972,467.258787275423,6.75,8410.6482361689,497691.272841641,5332228.4230388,6
44067,85.7699484794754,0.142910071591542,22-06-28 06:54:21.999992,505925.125596706,5330513.00106142,561.942376543775,-263.606454900346,316.507503860493,3834.21426109705,316.507503860493,3834.21426109705,620.699281150537,6.9,8329.03569182825,497765.761619025,5332185.60831821,6
44067,90.9076265562449,0.138508035840589,22-06-28 07:02:11.999992,505925.125596706,5330513.00106142,685.51118018386,-206.877830722348,0,4561.34947137358,0,4561.34947137358,716.047494934137,7.03333333333333,8244.61303468667,497845.452541573,5332153.89332293,7
44067,101.915422910368,-0.265177621361441,22-06-28 07:09:21.999992,505925.125596706,5330513.00106142,745.512983024602,-180.407925250054,311.677718164132,3860.21255891434,311.677718164132,3860.21255891434,767.031047188619,7.15,8153.77852203127,497933.749135348,5332132.26213956,7
44067,65.5123304784404,-1.34718300879583,22-06-28 07:19:15,505925.125596706,5330513.00106142,64.9488517979125,-575.696155435367,0,4559.93903468018,0,4559.93903468018,579.348268947901,7.31666666666667,8056.64073580649,498022.921748018,5332082.91643482,7
44067,255.604551255285,1.92986076191533,22-06-28 07:24:21.999992,505925.125596706,5330513.00106142,-312.397433849588,-797.177804020539,268.903328354262,3994.22745972234,268.903328354262,3994.22745972234,856.203601895493,7.4,8062.51256928742,498004.70275451,5332019.98843056,7
44067,449.756317953878,0.370360010456507,22-06-28 07:36:13,505925.125596706,5330513.00106142,5719.95365484382,2585.09778456529,0,4504.9879023145,0,4504.9879023145,6276.98975380122,7.6,7816.13570586587,498259.545042655,5332039.7139165,7
44067,2086.43004417178,0.00567983322647225,22-06-28 07:39:21.999992,505925.125596706,5330513.00106142,9219.0397384427,4544.66215796704,187.344602270789,4069.36149782739,187.344602270789,4069.36149782739,10278.3582263435,7.65,7461.41014877464,498664.993463108,5332234.37342408,7
44067,197.702838176825,-0.169820695356588,22-06-28 07:51:14,505925.125596706,5330513.00106142,5674.31195658207,2289.77753887971,0,4506.86698272758,0,4506.86698272758,6118.89674354521,7.85,5994.61719097631,500540.718766572,5333148.07190562,7
44067,231.532831031381,-1.6996914979758,22-06-28 07:54:21.999992,505925.125596706,5330513.00106142,2068.90347027004,114.707198475882,192.520128817742,4237.9891458096,192.520128817742,4237.9891458096,2072.08091315894,7.9,5849.94658579212,500730.531542203,5333203.36677365,7
44067,13.7823607380614,0.269870627381228,22-06-28 08:08:17,505925.125596706,5330513.00106142,190.899500017888,-798.608849860048,0,4561.15873435687,0,4561.15873435687,821.108223184903,8.13333333333333,5716.13363432056,500766.177845896,5332974.59441326,8
44067,240.840409068494,0.920132405366092,22-06-28 08:09:21.999992,505925.125596706,5330513.00106142,426.979332305063,-601.706445370998,77.1492060879436,4499.93855513606,77.1492060879436,4499.93855513606,737.808916059355,8.15,5705.60946367062,500771.85360868,5332962.03498715,8
44067,15.7324174491432,-0.154786178178771,22-06-28 08:24:21.999992,505925.125596706,5330513.00106142,963.37328376961,-332.072984514365,67.096944788865,4513.77857232718,67.096944788865,4513.77857232718,1018.9997796493,8.4,5470.6859184752,501006.557657547,5332908.01543434,8
44067,242.165421868667,-0.392513882576332,22-06-28 08:25:18,505925.125596706,5330513.00106142,912.02367521783,-423.925129086981,0,4560.57737572777,0,4560.57737572777,1005.73341359888,8.41666666666667,5454.99453021011,501021.161914698,5332902.16525213,8
44067,49.1023027209936,-0.00883974961639211,22-06-28 08:39:21.999992,505925.125596706,5330513.00106142,702.374452002184,-756.807199756455,183.060099420928,4266.60989545564,183.060099420928,4266.60989545564,1032.51489501536,8.65,5225.6915709035,501194.420462197,5332732.97433255,8
44067,187.755612900529,0.195706882724814,22-06-28 08:42:17,505925.125596706,5330513.00106142,735.378456357216,-653.151728496908,0,4560.17938243662,0,4560.17938243662,983.559176924714,8.7,5179.48578397083,501229.246344792,5332698.35939309,8
44067,73.9926523026332,0.0145402635757585,22-06-28 08:54:21.999992,505925.125596706,5330513.00106142,779.366755185696,-474.36592309724,263.360969014013,4020.96132784189,263.360969014013,4020.96132784189,912.379070389374,8.9,4993.94897876635,501385.608816853,5332594.4221644,8
44067,148.554818294844,-0.118736264096618,22-06-28 08:59:17.000008,505925.125596706,5330513.00106142,727.638264604659,-514.219663599463,0,4560.58252858119,0,4560.58252858119,890.999049690416,8.98333333333333,4920.7143763737,501447.818782918,5332554.36180099,8
44067,109.472630738902,-0.0937681518609865,22-06-28 09:09:21.999992,505925.125596706,5330513.00106142,663.979779149806,-604.34217786368,307.933434365286,3867.06749359253,307.933434365286,3867.06749359253,897.829947743358,9.15,4777.42664450823,501562.310719095,5332459.70383466,9
44067,155.50906699206,-0.123509256160224,22-06-28 09:16:17,505925.125596706,5330513.00106142,689.982166454313,-785.549034910004,0,4561.38630243044,0,4561.38630243044,1045.54420101353,9.26666666666667,4675.32598676188,501639.77994961,5332382.35543323,9
44067,183.610178028626,-0.0447377232434752,22-06-28 09:24:21.999992,505925.125596706,5330513.00106142,719.228859262639,-975.966406470487,318.463498693335,3834.00208659307,318.463498693335,3834.00208659307,1212.35332249108,9.4,4539.22054475795,501735.452773519,5332259.75942725,9
44067,126.017672627352,-0.0456353298793994,22-06-28 09:33:18.999992,505925.125596706,5330513.00106142,695.945178105771,-1032.87845299127,0,4561.78868427725,0,4561.78868427725,1245.46280136434,9.55,4384.52479102112,501841.827427279,5332110.10271837,9
44067,215.972780006545,-0.0843846797556923,22-06-28 09:39:21.999992,505925.125596706,5330513.00106142,658.141026548893,-1059.86072645759,293.085311812107,3921.52126093943,293.085311812107,3921.52126093943,1247.57940441242,9.65,4283.0139024118,501910.07404876,5332004.16475317,9
44067,65.8165567797163,-0.30558697736311,22-06-28 09:50:19.999992,505925.125596706,5330513.00106142,311.68411028096,-993.902284482887,0,4561.38235626,0,4561.38235626,1041.62792574985,9.83333333333333,4124.18564044268,502011.318250217,5331813.3930221,9
44067,178.904827255928,-0.103337727532057,22-06-28 09:54:21.999992,505925.125596706,5330513.00106142,83.6926693792583,-938.104293584727,232.484408079338,4122.94870208204,232.484408079338,4122.94870208204,941.830201549051,9.9,4092.85840700112,502023.251857354,5331748.66738447,9
44067,18.9140506466286,0.487359627330459,22-06-28 10:07:20.999992,505925.125596706,5330513.00106142,239.806258099851,-555.320800456727,0,4560.32433057124,0,4560.32433057124,604.886958731755,10.1166666666667,4028.96770897609,502037.368311128,5331570.32035492,10
44067,106.647084625059,0.447649805858871,22-06-28 10:09:21.999992,505925.125596706,5330513.00106142,353.660258305119,-406.830403941258,134.955548237188,4387.87932833163,134.955548237188,4387.87932833163,539.06080907023,10.15,4015.00660241799,502047.516694505,5331554.35941426,10
44067,81.9906189081157,-2.4634810154051,22-06-28 10:24:21.999992,505925.125596706,5330513.00106142,13.177768826074,-123.460181920845,0,4503.73433941213,0,4503.73433941213,124.161467900318,10.4,3913.07129158709,502138.054799413,5331497.99939103,10
44067,0.0821193325489155,-0.397348608282202,22-06-28 10:39:21,505925.125596706,5330513.00106142,-284.882944725884,80.2758104022371,0,4450.03033697524,0,4450.03033697524,295.977191572977,10.65,3989.4545519276,502056.666749374,5331488.07734992,10
44067,38.298718189108,-0.238888224117112,22-06-28 10:39:21.999992,505925.125596706,5330513.00106142,-283.996721030668,80.869176658038,1.4142135623731,4449.9985393256,1.4142135623731,4449.9985393256,295.286236200606,10.65,3989.53663644052,502056.587738824,5331488.09973111,10
44067,0.0780073280399989,1.71099085571352,22-06-28 10:54:21,505925.125596706,5330513.00106142,-102.745003361607,-260.296309794729,0,4450.5191831965,0,4450.5191831965,279.840498513939,10.9,4026.48085683631,502023.255231422,5331506.96068987,10
44067,171.108575041297,-0.330048772350402,22-06-28 10:54:21.999992,505925.125596706,5330513.00106142,-102.833440867241,-262.38256655039,1.4142135623731,4450.51120659189,1.4142135623731,4450.51120659189,281.814349865591,10.9,4026.49060606889,502023.226679034,5331506.88809576,10
44067,0.435954199164958,-0.689873419491993,22-06-28 11:09:21,505925.125596706,5330513.00106142,-1542.04739935243,-276.029260764688,0,4503.89287172775,0,4503.89287172775,1566.55747888416,11.15,4104.62007293081,501912.371284632,5331376.54537067,11
44067,294.837729973853,0.00137886646853946,22-06-28 11:09:21.999992,505925.125596706,5330513.00106142,-1548.26597612979,-274.012301525381,1.4142135623731,4504.51917522836,1.4142135623731,4504.51917522836,1572.32638921707,11.15,4105.02360665275,501911.942076039,5331376.46897664,11
44067,187.538820815249,2.70380654715985,22-06-28 11:24:21.999992,505925.125596706,5330513.00106142,3477.70951996648,-1069.32876794645,133.022554478554,4391.50680290945,133.022554478554,4391.50680290945,3638.39628397229,11.4,4379.21438732658,501621.737944717,5331324.4031608,11
44067,3290.89648501247,0.045103488539738,22-06-28 11:26:20.999992,505925.125596706,5330513.00106142,7852.00092019597,-1922.05898819013,0,4560.78918609488,0,4560.78918609488,8083.82515922016,11.4333333333333,4192.21032392763,501802.960860069,5331276.14278094,11
44067,835.886685610078,0.0160767016338096,22-06-28 11:39:21.999992,505925.125596706,5330513.00106142,14923.9712311822,-3129.33864123606,232.705822875149,4125.76162665756,232.705822875149,4125.76162665756,15248.5303436327,11.65,909.165792308125,505017.97649148,5330573.52327876,11
44067,227.464155268488,0.344134527899569,22-06-28 11:43:24,505925.125596706,5330513.00106142,8253.81535790196,-1500.33302313308,0,4565.28881890292,0,4565.28881890292,8389.06831195467,11.7166666666667,136.694540918168,505837.352942216,5330408.20908348,11
44067,164.618510372799,2.60524049735527,22-06-28 11:54:21.999992,505925.125596706,5330513.00106142,-1545.76284791428,782.813021211787,297.069015550259,3924.18080623205,297.069015550259,3924.18080623205,1732.67971886635,11.9,154.995583938672,506062.428391246,5330441.08740728,11
44067,53.9733154545211,1.12203181185455,22-06-28 12:00:32.999992,505925.125596706,5330513.00106142,-1004.82748510171,233.283267284181,0,4560.67089362958,0,4560.67089362958,1031.55191706992,12,17.4513192630749,505910.252803668,5330503.87151755,12
44067,50.0335101414313,1.29139328375282,22-06-28 12:09:21.999992,505925.125596706,5330513.00106142,84.6911935314735,-446.406647489297,315.499603803238,3821.87689493003,315.499603803238,3821.87689493003,454.369335655939,12.15,71.2107933224661,505870.059579354,5330467.84897599,12
44067,36.2486013525041,1.9803565525912,22-06-28 12:17:26.999992,505925.125596706,5330513.00106142,203.765406027753,-43.9264277213073,0,4501.13374606887,0,4501.13374606887,208.446328214268,12.2833333333333,96.108145126657,505891.882224212,5330422.82537875,12
44067,57.1318139546552,0.522109043044621,22-06-28 12:24:21.999992,505925.125596706,5330513.00106142,187.959323461197,393.667705130197,278.556995963124,3675.54648997942,278.556995963124,3675.54648997942,436.237285589468,12.4,63.4175200904244,505915.507771449,5330450.31709783,12
44067,52.9831182088352,0.957060586858016,22-06-28 12:32:26,505925.125596706,5330513.00106142,-134.52644251628,386.381524647943,0,4452.91354059339,0,4452.91354059339,409.130842549612,12.5333333333333,6.63998467288946,505926.174138343,5330506.44438872,12
44067,45.4510776974284,0.254123434277089,22-06-28 12:39:21.999992,505925.125596706,5330513.00106142,-399.576778034892,281.749068226681,279.757037444994,3684.55601124477,279.757037444994,3684.55601124477,488.921403695265,12.65,47.6954936366442,505889.318837442,5330544.50877642,12
44067,36.3368068159149,3.03012754879123,22-06-28 12:47:31.999992,505925.125596706,5330513.00106142,-6.93110096689334,-24.0432419116197,0,4449.18498154437,0,4449.18498154437,25.0223428606103,12.7833333333333,92.7936438785021,505850.509321132,5330568.16510554,12
44067,60.0562991304754,0.0384603234406569,22-06-28 12:54:21.999992,505925.125596706,5330513.00106142,388.058869396651,-283.812036307422,275.971012970565,3668.22204889508,275.971012970565,3668.22204889508,480.769131777793,12.9,56.4716273596654,505879.240119973,5330545.91865127,12
44067,14.5989233228815,0.0977769233837786,22-06-28 13:02:26,505925.125596706,5330513.00106142,241.47995148895,-163.654592727118,0,4445.7936299383,0,4445.7936299383,291.711145984833,13.0333333333333,3.58634813242493,505928.104108407,5330511.00347263,13
44067,1.07821350958639,2.15664856394112,22-06-28 13:09:21.999992,505925.125596706,5330513.00106142,33.3132379390683,-6.81571283752386,277.877670927335,3673.61375215196,277.877670927335,3673.61375215196,34.003319888925,13.15,18.178591464081,505940.75414234,5330503.7161409,13
